NO_OF_FRAMES	256
NO_OF_CAMERAS	0
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--	
TIME_STAMP--	
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe
0.43779907	0.6475676	0.8172272	0.48148057	0.60182637	0.7248117	0.44156757	0.6428083	0.6979285	0.48201686	0.6806262	0.60999966	0.50707775	0.728406	0.60716236	0.52130365	0.74711245	0.6045845	0.5091095	0.60069966	0.766118	0.55460876	0.57750225	0.75118464	0.57119656	0.54959005	0.7502939	0.5638108	0.5296495	0.7571847	0.5194016	0.5450359	0.62956804	0.547161	0.547161	0.547161	0.5865578	0.6599759	0.54147756	0.6371835	0.7511881	0.32957068	0.50468594	0.7619706	0.19482727	0.5368978	0.7654335	0.15035117	0.56170356	0.7748322	0.147148	0.6674411	0.55688673	0.57007587	0.73072094	0.50399864	0.34533888	0.5860505	0.4365198	0.22925912	0.600584	0.44705918	0.17606708	0.6275352	0.45767695	0.16811861
0.42991683	0.65110683	0.81188667	0.47679302	0.60464704	0.7215016	0.4370719	0.6445788	0.6930156	0.48048812	0.6813592	0.60654736	0.5071825	0.72861654	0.60657775	0.52230316	0.7471407	0.6052428	0.50236565	0.60497844	0.76331884	0.54592454	0.58217424	0.7517417	0.56048316	0.5546392	0.7514632	0.55245864	0.53494644	0.7585431	0.51802886	0.546075	0.62861574	0.5470126	0.5470126	0.5470126	0.5845519	0.6592324	0.54060906	0.63423795	0.75250036	0.32970527	0.5043034	0.7617702	0.19497062	0.53547084	0.7661424	0.15052558	0.55955714	0.77590734	0.14725827	0.6661965	0.55819476	0.5697677	0.7291361	0.5064282	0.34512347	0.5832792	0.4383618	0.23091792	0.59680927	0.4487496	0.17709439	0.62358934	0.45949316	0.16895415
0.42253295	0.65490836	0.8068365	0.472551	0.60778487	0.7183867	0.43296677	0.6466092	0.6883848	0.479067	0.6821614	0.60322666	0.5072429	0.72875106	0.60578376	0.5231568	0.74702436	0.60556835	0.4961387	0.60964674	0.7605784	0.53767586	0.5875257	0.75204176	0.5501319	0.56062955	0.75235933	0.5415076	0.54126805	0.75962913	0.51694703	0.54737073	0.62787455	0.5470157	0.5470157	0.5470157	0.5825908	0.6586846	0.5397393	0.6312673	0.75413245	0.32971457	0.50414896	0.7618418	0.19472934	0.5342676	0.767205	0.15032737	0.5575998	0.7773751	0.1469987	0.6651497	0.5597646	0.5694006	0.72765607	0.5092817	0.34462434	0.58063877	0.44049773	0.23213312	0.59327567	0.45079905	0.17771518	0.6199031	0.46168786	0.16939513
0.4157113	0.6589563	0.80202925	0.46878678	0.61122626	0.71542776	0.4292783	0.64887375	0.6840113	0.47774643	0.6829909	0.6000143	0.50723994	0.72877055	0.60472435	0.52383685	0.7467238	0.6054889	0.4904767	0.6146968	0.75783753	0.52992123	0.59355116	0.75198287	0.5402027	0.5675569	0.7528554	0.5310241	0.5486111	0.7603118	0.516163	0.5489174	0.62731975	0.547161	0.547161	0.547161	0.5806481	0.65830034	0.538855	0.6282373	0.7560277	0.32963213	0.504222	0.76212656	0.19416434	0.53328043	0.7685629	0.14982899	0.55581695	0.7791755	0.14644305	0.66426563	0.5615933	0.56895167	0.72623867	0.5125686	0.3438696	0.57812274	0.44294623	0.23295374	0.5899744	0.45322564	0.17799127	0.6164618	0.4642774	0.16950515
0.4093267	0.66261256	0.7965814	0.46524554	0.6144154	0.7118875	0.42581266	0.6507469	0.67922854	0.4762169	0.68315434	0.59638405	0.5068015	0.7279096	0.6028323	0.5239348	0.74544424	0.6044195	0.48510858	0.6195656	0.75426924	0.5223406	0.59971446	0.75069904	0.5303659	0.57492226	0.75205564	0.5206999	0.55650645	0.759676	0.51531	0.55027646	0.6263682	0.5470126	0.5470126	0.5470126	0.57822233	0.65743685	0.5375344	0.62456274	0.75734866	0.32943007	0.5041669	0.7617785	0.19350424	0.53210086	0.76935655	0.14934388	0.55375814	0.7804281	0.14591177	0.6628901	0.5632209	0.5679387	0.72412294	0.5159189	0.3428052	0.5752551	0.4454665	0.23352744	0.58640873	0.45577058	0.17817588	0.612719	0.46698228	0.16955368
0.4036059	0.66656655	0.7915053	0.46223626	0.61793244	0.708579	0.42278418	0.6528907	0.6747945	0.47477654	0.68338364	0.5929028	0.50628376	0.72700936	0.6006593	0.52383786	0.74406856	0.6029007	0.4804116	0.6248372	0.7507675	0.51541954	0.60653436	0.74902606	0.5211384	0.58317184	0.7507692	0.5110353	0.5653532	0.75854	0.5147757	0.5518971	0.62563586	0.5470157	0.5470157	0.5470157	0.5758271	0.6567743	0.5362051	0.62086344	0.7589696	0.32909617	0.50433683	0.7616864	0.19245593	0.5311441	0.770486	0.14848644	0.55188674	0.7820546	0.14501262	0.6617157	0.56512433	0.5668489	0.7221433	0.5197035	0.34145072	0.572564	0.44828248	0.23363444	0.5831322	0.4586803	0.17793536	0.60928357	0.47007218	0.1691893
0.3986144	0.67079973	0.7867637	0.4597872	0.6217583	0.7054675	0.42021975	0.6552815	0.67068994	0.47343153	0.68364507	0.58955956	0.50568616	0.726036	0.5981763	0.5235405	0.7425622	0.60089415	0.47642833	0.63048786	0.7472819	0.5092152	0.6139645	0.7468756	0.51258296	0.5922432	0.7488805	0.5020949	0.57508457	0.7567788	0.514562	0.55377173	0.62509716	0.547161	0.547161	0.547161	0.5734431	0.65628	0.53485954	0.61711437	0.76082766	0.3286682	0.5047285	0.7617853	0.19109109	0.5304005	0.7718834	0.14733815	0.550188	0.78398424	0.14382812	0.66070783	0.5672927	0.56566554	0.72026443	0.5239205	0.33984274	0.57004875	0.45140728	0.23333104	0.58014023	0.46196625	0.17733844	0.6061451	0.47355634	0.1684824
0.3942491	0.67464995	0.78150713	0.4576498	0.62531203	0.7018366	0.4179376	0.6572839	0.66627437	0.47189233	0.6832534	0.5858589	0.50465834	0.7242341	0.5948588	0.5226575	0.74014163	0.59786355	0.47289896	0.63590974	0.7430129	0.50343347	0.62139076	0.7434129	0.5044125	0.60153246	0.7455258	0.4936109	0.58511746	0.7535047	0.5142979	0.55545026	0.6241714	0.5470126	0.5470126	0.5470126	0.5705892	0.65531456	0.5330905	0.61275905	0.7620713	0.32812512	0.50498074	0.76122415	0.18965639	0.52946264	0.7726738	0.14622734	0.5482195	0.7853175	0.14269356	0.65921926	0.569248	0.56392056	0.7177425	0.5281671	0.3379445	0.5672517	0.45457852	0.23277459	0.5769553	0.4653462	0.1766489	0.6027772	0.47713035	0.16771343
0.39068824	0.67882824	0.7767191	0.45610276	0.62918997	0.6984795	0.41612765	0.6595746	0.6622776	0.47045904	0.6829505	0.5823571	0.5035704	0.72244114	0.59127545	0.52159685	0.7376813	0.5943795	0.47015458	0.6417049	0.7388396	0.49850065	0.6293371	0.73948854	0.49707362	0.6114829	0.7415384	0.48600537	0.59584576	0.74955887	0.51436055	0.5573891	0.62346804	0.5470157	0.5470157	0.5470157	0.56777096	0.65455383	0.5313241	0.6084007	0.76357967	0.3274576	0.50544167	0.7608859	0.18786402	0.5287344	0.7737555	0.14477299	0.5464292	0.78697616	0.1412207	0.6579355	0.57147133	0.56210214	0.7154041	0.53282684	0.33577642	0.564686	0.45803276	0.23175609	0.57411045	0.46907836	0.1755408	0.5997676	0.48107627	0.16653779
0.3879878	0.68330884	0.77236676	0.45516604	0.63336426	0.6953638	0.41481432	0.66212875	0.6586821	0.46914887	0.6827102	0.57905626	0.502437	0.7206237	0.58742684	0.5203707	0.7351447	0.59044164	0.46822476	0.64783156	0.7347197	0.4944616	0.6377194	0.7350415	0.4906213	0.6219787	0.7368413	0.47933096	0.60714376	0.74485433	0.51474583	0.559576	0.6229602	0.547161	0.547161	0.547161	0.56497705	0.6539656	0.52956074	0.6040215	0.7652831	0.32670793	0.5061006	0.76070035	0.18579666	0.52820015	0.77505153	0.14306562	0.54479927	0.7888792	0.13950093	0.65682316	0.5739435	0.56020164	0.7132185	0.5378852	0.3333839	0.5623538	0.46177712	0.23034002	0.5716036	0.47316724	0.17409088	0.5971085	0.48539573	0.16503388
0.38604435	0.6873988	0.7676255	0.45458597	0.637224	0.6917917	0.41381875	0.6642965	0.65486676	0.46768945	0.6818574	0.5754906	0.5009287	0.7180375	0.5828389	0.5186186	0.7317613	0.5855731	0.46684384	0.65363365	0.7298842	0.49102592	0.6458474	0.7292937	0.4847884	0.63231593	0.7306444	0.4733361	0.6183191	0.7385792	0.51507515	0.561545	0.6220695	0.5470126	0.5470126	0.5470126	0.56175005	0.6529155	0.5274109	0.59909517	0.7663162	0.32586333	0.5065847	0.75981474	0.18372221	0.52744895	0.77567333	0.14145067	0.54289186	0.79010886	0.13788638	0.65524346	0.5761662	0.5577702	0.71045816	0.5429015	0.33075178	0.559812	0.46552497	0.22869946	0.5689721	0.47730315	0.17257832	0.5942895	0.48975506	0.16349785
0.38499197	0.6918262	0.76344407	0.4546179	0.6413809	0.68853456	0.41331252	0.66676635	0.65153164	0.46638027	0.6811405	0.5722028	0.49942225	0.7155102	0.5780856	0.51675844	0.7283897	0.58036005	0.4663039	0.6597346	0.7251923	0.48856214	0.65426826	0.7231069	0.47995102	0.64296573	0.7238123	0.46836585	0.62979555	0.73161066	0.5157191	0.563759	0.62139964	0.5470157	0.5470157	0.5470157	0.5585853	0.6520754	0.5252975	0.5942021	0.7675616	0.3249144	0.5072344	0.7591066	0.18135196	0.5268711	0.77651924	0.13954622	0.5411375	0.79158914	0.13598746	0.6538751	0.5786274	0.55529374	0.7079371	0.5482773	0.3278958	0.5575569	0.46953046	0.22662841	0.5667299	0.48176238	0.1706789	0.5918783	0.49445513	0.16158636
0.38486877	0.6965516	0.75978607	0.45527124	0.6457954	0.68556124	0.41331607	0.6695082	0.64865744	0.46524724	0.68054134	0.569204	0.4979452	0.7130118	0.57319444	0.5148182	0.7249958	0.5748376	0.46661687	0.66607475	0.72060996	0.4870921	0.66287255	0.716458	0.4761449	0.6537835	0.71632755	0.46444958	0.6414167	0.7239277	0.5166681	0.56619865	0.62092334	0.547161	0.547161	0.547161	0.5554804	0.6514153	0.52322894	0.5893308	0.76894325	0.3239071	0.5080277	0.75850344	0.17877837	0.5264421	0.77750564	0.13745016	0.53951263	0.7932307	0.13390258	0.65268743	0.5813	0.5527732	0.7056276	0.55398554	0.3248706	0.55559194	0.4737958	0.22419915	0.56487584	0.48654312	0.16847691	0.5898684	0.49949062	0.15938549
0.3855512	0.7008438	0.75584096	0.45627767	0.6498231	0.6821915	0.413646	0.67185354	0.6456353	0.4640325	0.67939824	0.56605124	0.4961888	0.70981866	0.5677424	0.51246333	0.7208348	0.5685919	0.46749583	0.67194974	0.7154016	0.48630607	0.6709071	0.7086445	0.47309938	0.66399395	0.70750284	0.4613296	0.65241575	0.71483046	0.51753336	0.56837857	0.6200659	0.5470126	0.5470126	0.5470126	0.5520038	0.6503078	0.520835	0.583987	0.76958436	0.32283723	0.5085755	0.7571562	0.17629124	0.5257438	0.77773523	0.13552469	0.53758216	0.79410225	0.13200003	0.65105176	0.5836658	0.5497832	0.7028175	0.55954486	0.3216857	0.5534849	0.47800842	0.22160475	0.562958	0.49130592	0.16626978	0.5877614	0.50449616	0.15720971
0.38714123	0.70544386	0.75251985	0.45787925	0.6540915	0.67917526	0.41446418	0.6745006	0.64313775	0.46303385	0.67846394	0.5632684	0.4945318	0.70675147	0.5622945	0.51011485	0.71675444	0.5622061	0.46920604	0.6780083	0.7104035	0.48652348	0.67896324	0.70052934	0.47113007	0.67413706	0.69822174	0.45928782	0.66329384	0.7052231	0.51868427	0.57076854	0.61942714	0.5470157	0.5470157	0.5470157	0.54863834	0.6494223	0.5185313	0.5787243	0.7703726	0.3216922	0.50920963	0.7559388	0.17359433	0.52515215	0.7781092	0.13338059	0.5357578	0.7951335	0.12988232	0.64964116	0.58622277	0.5468033	0.7003057	0.5653813	0.3183471	0.5517168	0.48244536	0.21863346	0.5614742	0.49635166	0.163728	0.58610797	0.5097982	0.15471034
0.38965592	0.71029407	0.7497788	0.46007445	0.65854836	0.6764837	0.41578713	0.67741185	0.6411419	0.46228477	0.67773	0.5608688	0.49301353	0.7037934	0.55689734	0.5078153	0.7127373	0.55574226	0.4717397	0.6841749	0.70559174	0.4877379	0.68692344	0.69213027	0.4702506	0.68407524	0.68852496	0.4583324	0.6739075	0.6951516	0.52010643	0.57334113	0.6189815	0.547161	0.547161	0.547161	0.54539067	0.6487326	0.5163328	0.5735379	0.77122974	0.32052064	0.5098947	0.7547811	0.17078671	0.5246324	0.7785421	0.13111942	0.5340095	0.79623204	0.1276506	0.64842904	0.58893853	0.54384404	0.69806653	0.57145673	0.31491783	0.5502913	0.487105	0.21536374	0.560424	0.50167376	0.1609416	0.5849027	0.5153863	0.15197948
0.3929364	0.7146213	0.7468139	0.46257275	0.6625156	0.67345387	0.4174202	0.6798969	0.6390458	0.46153793	0.67654884	0.55842084	0.49134448	0.7002538	0.5511715	0.50525683	0.70808196	0.5488429	0.47477695	0.6897008	0.70026726	0.48960474	0.69399476	0.68283004	0.47017345	0.6930031	0.6778281	0.45819238	0.6834643	0.6840285	0.52140033	0.5755911	0.6181599	0.5470126	0.5470126	0.5470126	0.5418545	0.6476203	0.5138856	0.56796736	0.77127737	0.31932685	0.51022637	0.75284463	0.16817681	0.5237599	0.77813643	0.12911595	0.5319058	0.7964623	0.12568465	0.64679873	0.5912779	0.54050505	0.6954022	0.57724977	0.31143278	0.54878473	0.4916483	0.21201067	0.55936164	0.5069022	0.15822679	0.5836545	0.5208625	0.14935026
0.39707023	0.71917987	0.7445042	0.46561468	0.6666388	0.67081815	0.41952467	0.6826632	0.63749945	0.46108904	0.67567486	0.5564241	0.48990184	0.69695157	0.54565483	0.5028576	0.7036345	0.542064	0.47857276	0.69526434	0.69524395	0.49241552	0.7008318	0.67347646	0.47117865	0.70155996	0.6669945	0.4591201	0.6925798	0.67274016	0.5229393	0.57799757	0.617561	0.5470157	0.5470157	0.5470157	0.5384967	0.6467533	0.51159304	0.5625366	0.771413	0.318093	0.51053005	0.7509994	0.16545264	0.5228988	0.77779806	0.126966	0.5298409	0.7967633	0.123571	0.6454181	0.59375423	0.5372536	0.69309586	0.5832176	0.30788174	0.5476654	0.49637896	0.20834756	0.5587737	0.5123683	0.15524124	0.5829021	0.52658546	0.14646183
0.4020538	0.7238945	0.74279976	0.46918917	0.670855	0.6685523	0.42211244	0.6856637	0.6364771	0.4609752	0.6751057	0.55488473	0.48873302	0.69389015	0.5403986	0.50067157	0.69940597	0.5354763	0.48310208	0.70077944	0.69051117	0.49614263	0.70732987	0.66412276	0.47326666	0.70964056	0.6560942	0.46111932	0.70115256	0.661362	0.5247067	0.58052725	0.6171632	0.547161	0.547161	0.547161	0.53532934	0.64611006	0.50947094	0.5572463	0.77156484	0.31686983	0.51076186	0.7491784	0.16271323	0.52200866	0.77744377	0.12476838	0.5277817	0.79704565	0.121407144	0.6442655	0.5963344	0.53410655	0.69112307	0.5893147	0.30433273	0.54693776	0.5012918	0.20445602	0.55866015	0.51806194	0.15207762	0.5826405	0.5325408	0.14340934
0.40768155	0.7279532	0.7409015	0.4729784	0.6744571	0.66601104	0.42497027	0.68818367	0.63537985	0.4609512	0.6742008	0.5533699	0.48756054	0.6904153	0.5350488	0.49841085	0.6947469	0.52875644	0.48800606	0.70546377	0.68540853	0.50040567	0.7126847	0.65423024	0.47612858	0.71643496	0.6446158	0.4639083	0.70839065	0.6493773	0.5262932	0.58265823	0.6164048	0.5470126	0.5470126	0.5470126	0.5319663	0.6450807	0.5071765	0.5516675	0.77086306	0.31566945	0.5105123	0.7465562	0.16027768	0.5206676	0.77618176	0.1229036	0.5253065	0.7963778	0.11957761	0.64273506	0.5984726	0.5306846	0.68879837	0.59498346	0.30084145	0.54618275	0.5060194	0.20057267	0.5585758	0.5235812	0.14906909	0.5823804	0.5382977	0.14054292
0.41404617	0.7321277	0.7396681	0.47723356	0.678112	0.6639133	0.42826614	0.69093895	0.63484365	0.4613071	0.6737073	0.5523524	0.48675317	0.68734056	0.53009653	0.49648166	0.6905	0.52240485	0.4935493	0.71003145	0.6807283	0.5055008	0.71762466	0.6446053	0.48003983	0.72267616	0.6333533	0.46774408	0.71501154	0.6375917	0.5280815	0.58488345	0.6158845	0.5470157	0.5470157	0.5470157	0.528852	0.6443303	0.5050945	0.5462879	0.7702154	0.31446633	0.51010877	0.743991	0.15780996	0.51923513	0.7749185	0.120946206	0.5227966	0.79570544	0.117647626	0.64148813	0.60070264	0.5274348	0.6868885	0.60071784	0.297374	0.5458599	0.5108933	0.19644728	0.5590009	0.5292906	0.14585333	0.582653	0.54424995	0.13748294
0.42112502	0.7363304	0.7390488	0.48193577	0.6817516	0.66224074	0.4320053	0.6938715	0.6348418	0.46207562	0.673618	0.55182654	0.486357	0.68468267	0.5255796	0.4949385	0.68669933	0.51647556	0.49969533	0.7143961	0.67647177	0.5113946	0.7220715	0.63531417	0.48499566	0.7282851	0.6223704	0.47263324	0.7209396	0.62606436	0.53005487	0.58716804	0.61558473	0.547161	0.547161	0.547161	0.5259972	0.6438393	0.50323755	0.541107	0.7695566	0.31331047	0.5095104	0.7414142	0.1554021	0.5176742	0.7735718	0.11898773	0.52022076	0.7949418	0.11570742	0.6405045	0.602996	0.52437407	0.6853686	0.60646886	0.293997	0.54597366	0.51590276	0.19216114	0.55993384	0.53517514	0.14252177	0.583452	0.5503786	0.13432391
0.428658	0.7397201	0.7382488	0.48673588	0.6846488	0.660362	0.43594798	0.69624275	0.6347757	0.46300048	0.6732849	0.55135053	0.48609155	0.6818099	0.521149	0.49349785	0.682732	0.5106519	0.50604427	0.7177588	0.67201024	0.51767373	0.7252273	0.6258694	0.49065515	0.7324458	0.61119837	0.47826788	0.72537094	0.61431384	0.5317947	0.5889798	0.6149495	0.5470126	0.5470126	0.5470126	0.52302706	0.6430017	0.50126815	0.53571844	0.7680269	0.31221762	0.50831735	0.7380118	0.15337615	0.5155768	0.7712589	0.11741013	0.51717407	0.7931628	0.1141433	0.6391841	0.6048018	0.52113706	0.68355995	0.61164963	0.29077935	0.5461043	0.52064997	0.18797125	0.56092274	0.54079807	0.13942154	0.58428174	0.55621743	0.13142933
0.4367619	0.7430918	0.7381182	0.4919058	0.6874964	0.65898407	0.44027522	0.6987784	0.635276	0.46436313	0.6734387	0.55137783	0.48630992	0.6795147	0.51723963	0.49254328	0.6794173	0.5053607	0.5128885	0.7208741	0.6681081	0.5246653	0.727882	0.6170041	0.4973082	0.7359518	0.60053355	0.4849213	0.72907954	0.60303676	0.53369623	0.5908292	0.6145761	0.5470157	0.5470157	0.5470157	0.52035844	0.6424754	0.49955142	0.5305662	0.766533	0.3111502	0.50686365	0.7346217	0.15136936	0.5132996	0.7688794	0.11576669	0.5140242	0.79131263	0.11250015	0.6381772	0.60667574	0.51814425	0.68221235	0.61679506	0.2876576	0.54670703	0.52549434	0.18359801	0.5624459	0.5465569	0.13616523	0.58567	0.5621953	0.1283954
0.44539905	0.7463546	0.7386083	0.49741986	0.69022834	0.65809035	0.4449839	0.7014128	0.63631654	0.46618477	0.6740576	0.5518943	0.48704633	0.6778078	0.51386786	0.49211776	0.67678696	0.5006264	0.52018476	0.72366506	0.6647682	0.5323347	0.7299779	0.60877043	0.5049381	0.7387314	0.59041834	0.4925879	0.7319882	0.59226555	0.5357428	0.59268427	0.6144481	0.547161	0.547161	0.547161	0.5179954	0.6422381	0.498095	0.5256421	0.7650101	0.31015393	0.50511754	0.73117185	0.14946432	0.5108118	0.76635164	0.11414215	0.51074314	0.7893055	0.110862225	0.63746	0.60859543	0.51540744	0.681297	0.6218597	0.28469184	0.547786	0.53042	0.17912151	0.5644982	0.55243	0.13284087	0.5876062	0.5682877	0.1253126
0.45425215	0.7486528	0.7389246	0.5028948	0.6921094	0.6570548	0.4498016	0.7033897	0.6372938	0.46818706	0.67447484	0.5524495	0.48800275	0.67605346	0.5106817	0.491926	0.6742283	0.49612746	0.5274901	0.7253325	0.6613769	0.54022604	0.730725	0.600703	0.51314795	0.73996127	0.5804133	0.5009006	0.7332769	0.58155	0.5375062	0.59400856	0.614011	0.5470126	0.5470126	0.5470126	0.5155675	0.6416814	0.49656445	0.5205565	0.7626072	0.30924484	0.50269896	0.72686493	0.14798273	0.50772554	0.76280934	0.11291977	0.50694644	0.78623164	0.10961811	0.63643193	0.6100075	0.5125696	0.68013597	0.62623924	0.28195873	0.5489157	0.5350012	0.17482048	0.56661344	0.55794615	0.12980871	0.5895795	0.5739935	0.122555
0.4634813	0.75081	0.73991543	0.5086312	0.69386005	0.6565712	0.45492908	0.70544946	0.6388397	0.4706455	0.67540383	0.55349183	0.4895166	0.67500633	0.50807047	0.49232772	0.67251253	0.49222815	0.53513724	0.72666824	0.6586631	0.548706	0.7309473	0.59344697	0.5222478	0.7404656	0.57111853	0.51014847	0.73374444	0.571488	0.53939444	0.5953307	0.613858	0.5470157	0.5470157	0.5470157	0.51346385	0.6414539	0.49530768	0.51570857	0.7602203	0.3083733	0.49994448	0.7225158	0.14653847	0.50439036	0.75914055	0.11163585	0.5029851	0.7830274	0.10829674	0.63572973	0.611487	0.5100235	0.6794628	0.6305153	0.27936557	0.5505533	0.5396292	0.17038621	0.56927395	0.5635388	0.1266567	0.592119	0.57978004	0.1196938
0.47304055	0.75274175	0.7415321	0.5145979	0.69542176	0.6566189	0.46035448	0.70752484	0.6409266	0.47356743	0.67680526	0.5550056	0.4916065	0.6746516	0.50603855	0.49335057	0.6716396	0.48893526	0.5430777	0.72760934	0.65661985	0.55772954	0.7305949	0.5870287	0.53219473	0.74017423	0.562558	0.520294	0.7333106	0.56209844	0.5413905	0.5966241	0.6139707	0.547161	0.547161	0.547161	0.5116803	0.64152724	0.49432817	0.5110823	0.7577832	0.30758086	0.4968339	0.7180536	0.14520608	0.50078356	0.7552686	0.110370696	0.49883604	0.77961206	0.106978916	0.6353234	0.61301637	0.5077742	0.67924255	0.6346547	0.27696612	0.55270153	0.5442883	0.16590093	0.57246864	0.56918406	0.12347182	0.59520596	0.58562136	0.116816245
0.48255825	0.7535944	0.7429709	0.52037674	0.6960626	0.65656596	0.46576935	0.70885146	0.6429386	0.47664574	0.6779887	0.5565336	0.49394834	0.67432594	0.50423765	0.49467915	0.6709639	0.48593396	0.550824	0.72736895	0.65463126	0.5667819	0.7288882	0.5809877	0.54251105	0.7382722	0.55431926	0.53088284	0.7311622	0.5529694	0.5430562	0.5973523	0.61379206	0.5470126	0.5470126	0.5470126	0.50984734	0.6412872	0.49329248	0.50630516	0.7544578	0.30688348	0.49301744	0.7127085	0.14430544	0.49654618	0.75035584	0.10950927	0.49414316	0.77510226	0.10605624	0.6346087	0.61404026	0.50546956	0.67879194	0.6380477	0.2748426	0.554921	0.54853135	0.16166857	0.5757081	0.57438296	0.1206294	0.59830505	0.59098834	0.11430764
0.49225333	0.75422007	0.7450813	0.5263028	0.6965272	0.65709347	0.47140068	0.710187	0.64551294	0.4801577	0.6796558	0.558532	0.49687293	0.6747419	0.5030351	0.49665996	0.67119956	0.4835566	0.5587566	0.7267661	0.65339017	0.57626957	0.72666156	0.5758886	0.55353415	0.7355993	0.54692096	0.54222625	0.7281149	0.5446212	0.5448122	0.59806013	0.61391014	0.5470157	0.5470157	0.5470157	0.5083309	0.64137393	0.4925352	0.5017375	0.75112486	0.30622154	0.48883027	0.70727277	0.14343242	0.49201822	0.74527663	0.10857525	0.48924035	0.7704236	0.10504591	0.6342106	0.61514825	0.5034774	0.6788307	0.6413207	0.27287784	0.5576728	0.5527848	0.15735304	0.57948196	0.57960886	0.117695436	0.60195017	0.59639037	0.11171712
0.50207746	0.7545481	0.74780923	0.5323409	0.6967676	0.65817153	0.47722837	0.7114684	0.6486174	0.48409748	0.6817509	0.5609884	0.5003849	0.67585105	0.5024382	0.49930826	0.67230266	0.48181415	0.5668228	0.72575337	0.6528729	0.5861289	0.7238705	0.5717303	0.56518763	0.7320973	0.54037404	0.55424863	0.72410357	0.537069	0.54664105	0.59872663	0.61430264	0.547161	0.547161	0.547161	0.5071194	0.64175254	0.49205577	0.49736115	0.7477185	0.3056329	0.48427072	0.701684	0.14265443	0.48719186	0.7399666	0.107645944	0.48411638	0.7655073	0.104026854	0.63409317	0.61632603	0.5017965	0.67931527	0.64445245	0.27111986	0.5609511	0.55703497	0.15303925	0.5837685	0.5848397	0.11475663	0.6061111	0.60180324	0.10913018
0.51160926	0.7537403	0.7503307	0.5380396	0.6960643	0.6591531	0.48290756	0.71193165	0.65161526	0.48812535	0.6835581	0.5634373	0.50412863	0.6769506	0.50210696	0.5022832	0.67357713	0.48040846	0.5744919	0.72356707	0.6524486	0.5957759	0.7197598	0.5680456	0.5769017	0.72699	0.5342853	0.5663966	0.71836203	0.5299349	0.54809594	0.5988195	0.614407	0.5470126	0.5470126	0.5470126	0.50584334	0.6418019	0.49151954	0.49282706	0.7434214	0.30513254	0.4790353	0.69521403	0.14228721	0.48175216	0.73363215	0.107107215	0.47845802	0.7595119	0.10339321	0.6336483	0.61701584	0.50007755	0.6795513	0.6468287	0.2696534	0.56428933	0.5608166	0.14905374	0.5880448	0.5895528	0.1122015	0.61021966	0.6066737	0.10694269
0.5211353	0.7526723	0.75349927	0.5437728	0.6951789	0.6607103	0.488697	0.71235174	0.6551534	0.49252895	0.6857748	0.5663504	0.50843924	0.6787199	0.50240475	0.5059306	0.6756911	0.47966325	0.5821968	0.7210413	0.65278053	0.60566264	0.7151632	0.56533235	0.58905596	0.7211278	0.5291042	0.5790216	0.7117222	0.52367246	0.54960996	0.5988951	0.6148073	0.5470157	0.5470157	0.5470157	0.50485146	0.6421566	0.49125102	0.48846802	0.739095	0.30465218	0.47345844	0.6886336	0.14191258	0.47603276	0.72713304	0.10647314	0.4725872	0.75335103	0.10265328	0.6334932	0.6178174	0.4986682	0.6802483	0.6491072	0.26834086	0.56815326	0.5645875	0.14503041	0.59281266	0.5942606	0.109574184	0.6148212	0.61155087	0.1046841
0.53060925	0.7512905	0.7572508	0.5495036	0.69407606	0.66280174	0.4945709	0.7126732	0.6591922	0.49728984	0.68833154	0.56971806	0.51330733	0.6810782	0.5033454	0.51025283	0.6785574	0.47959962	0.58988345	0.71814483	0.65382665	0.6157079	0.7100507	0.5635621	0.6015455	0.71448344	0.5248251	0.59201485	0.70415884	0.5182883	0.5511659	0.5989382	0.61547697	0.547161	0.547161	0.547161	0.5041279	0.642777	0.49124572	0.48427433	0.734678	0.3042262	0.4675682	0.68189836	0.1415907	0.47005373	0.72042674	0.10581841	0.4665185	0.7469776	0.101884596	0.6335883	0.6187177	0.4975626	0.68135315	0.6512718	0.26722476	0.57252365	0.56833506	0.14105316	0.5980381	0.5989427	0.106959976	0.6198739	0.616412	0.10243886
0.5395662	0.74878407	0.76073253	0.55475277	0.692056	0.6647591	0.5001506	0.7121408	0.66306716	0.50203145	0.6904882	0.57305866	0.51833665	0.68328106	0.5045878	0.5148719	0.68142444	0.47992676	0.59698355	0.71414775	0.6549328	0.6252636	0.70371467	0.5622485	0.6137138	0.706354	0.52105635	0.60472924	0.69499475	0.51341754	0.5523108	0.5984232	0.61584693	0.5470126	0.5470126	0.5470126	0.50330347	0.6430357	0.4911655	0.47992983	0.72938365	0.30386862	0.46112496	0.67433685	0.14163104	0.46356377	0.7127809	0.10552902	0.46000096	0.7396097	0.10148321	0.63332325	0.6191563	0.49641344	0.6821579	0.6527029	0.2663901	0.57689875	0.57157767	0.13746579	0.6031609	0.6030567	0.104758285	0.6247738	0.62068254	0.100612536
